1
324.290009,162.220001,47.419983,67.559998
324.290009,162.220001,47.419983,67.559998
324.290009,162.220001,47.419983,67.559998
324.290009,162.220001,47.419983,67.559998
328.290009,142.220001,47.419983,67.559998
328.290009,142.220001,47.419983,67.559998
328.290009,142.220001,47.419983,67.559998
328.290009,142.220001,47.419983,67.559998
328.290009,142.220001,47.419983,67.559998
328.290009,142.220001,47.419983,67.559998
328.290009,142.220001,47.419983,67.559998
328.290009,142.220001,47.419983,67.559998
328.290009,142.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
308.290009,157.220001,47.419983,67.559998
304.290009,136.220001,47.419983,67.559998
304.290009,136.220001,47.419983,67.559998
304.290009,136.220001,47.419983,67.559998
304.290009,136.220001,47.419983,67.559998
304.290009,136.220001,47.419983,67.559998
304.290009,136.220001,47.419983,67.559998
304.290009,136.220001,47.419983,67.559998
304.290009,136.220001,47.419983,67.559998
304.290009,136.220001,47.419983,67.559998
304.290009,136.220001,47.419983,67.559998
304.290009,136.220001,47.419983,67.559998
334.290009,136.220001,47.419983,67.559998
334.290009,136.220001,47.419983,67.559998
334.290009,136.220001,47.419983,67.559998
334.290009,136.220001,47.419983,67.559998
334.290009,136.220001,47.419983,67.559998
334.290009,136.220001,47.419983,67.559998
334.290009,136.220001,47.419983,67.559998
334.290009,136.220001,47.419983,67.559998
334.290009,136.220001,47.419983,67.559998
334.290009,136.220001,47.419983,67.559998
334.290009,136.220001,47.419983,67.559998
334.290009,136.220001,47.419983,67.559998
334.290009,136.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
321.290009,156.220001,47.419983,67.559998
307.290009,160.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
329.290009,163.220001,47.419983,67.559998
