1
195.770004,114.070000,46.159988,45.640007
195.770004,114.070000,46.159988,45.640007
195.770004,114.070000,46.159988,45.640007
195.770004,114.070000,46.159988,45.640007
195.770004,114.070000,46.159988,45.640007
195.770004,114.070000,46.159988,45.640007
195.770004,114.070000,46.159988,45.640007
195.770004,114.070000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
194.920013,113.180000,46.159988,45.640007
174.920013,123.180000,46.159988,45.640007
174.920013,123.180000,46.159988,45.640007
174.920013,123.180000,46.159988,45.640007
174.920013,123.180000,46.159988,45.640007
174.920013,123.180000,46.159988,45.640007
174.920013,123.180000,46.159988,45.640007
174.920013,123.180000,46.159988,45.640007
174.920013,123.180000,46.159988,45.640007
160.920013,121.180000,46.159988,45.640007
162.920013,137.179993,46.159988,45.640007
162.920013,137.179993,46.159988,45.640007
133.920013,148.179993,46.159988,45.640007
133.920013,148.179993,46.159988,45.640007
133.920013,148.179993,46.159988,45.640007
133.920013,148.179993,46.159988,45.640007
133.920013,148.179993,46.159988,45.640007
133.920013,148.179993,46.159988,45.640007
133.920013,148.179993,46.159988,45.640007
133.920013,148.179993,46.159988,45.640007
103.920006,143.179993,46.159988,45.640007
103.920006,143.179993,46.159988,45.640007
134.920013,144.179993,46.159988,45.640007
134.920013,144.179993,46.159988,45.640007
134.920013,144.179993,46.159988,45.640007
134.920013,144.179993,46.159988,45.640007
151.920013,141.179993,46.159988,45.640007
151.920013,141.179993,46.159988,45.640007
151.920013,141.179993,46.159988,45.640007
151.920013,141.179993,46.159988,45.640007
147.920013,127.180000,46.159988,45.640007
147.920013,127.180000,46.159988,45.640007
147.920013,127.180000,46.159988,45.640007
147.920013,127.180000,46.159988,45.640007
147.920013,127.180000,46.159988,45.640007
147.920013,127.180000,46.159988,45.640007
147.920013,127.180000,46.159988,45.640007
147.920013,127.180000,46.159988,45.640007
147.920013,127.180000,46.159988,45.640007
147.920013,127.180000,46.159988,45.640007
147.920013,127.180000,46.159988,45.640007
147.920013,127.180000,46.159988,45.640007
167.920013,134.179993,46.159988,45.640007
167.920013,134.179993,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
160.920013,112.180000,46.159988,45.640007
173.920013,95.180000,46.159988,45.640007
173.920013,95.180000,46.159988,45.640007
173.920013,95.180000,46.159988,45.640007
173.920013,95.180000,46.159988,45.640007
173.920013,95.180000,46.159988,45.640007
178.920013,110.180000,46.159988,45.640007
178.920013,110.180000,46.159988,45.640007
178.920013,110.180000,46.159988,45.640007
178.920013,110.180000,46.159988,45.640007
178.920013,110.180000,46.159988,45.640007
178.920013,110.180000,46.159988,45.640007
178.920013,110.180000,46.159988,45.640007
178.920013,110.180000,46.159988,45.640007
178.920013,110.180000,46.159988,45.640007
178.920013,110.180000,46.159988,45.640007
161.920013,113.180000,46.159988,45.640007
161.920013,113.180000,46.159988,45.640007
161.920013,113.180000,46.159988,45.640007
161.920013,113.180000,46.159988,45.640007
161.920013,113.180000,46.159988,45.640007
161.920013,113.180000,46.159988,45.640007
161.920013,113.180000,46.159988,45.640007
161.920013,113.180000,46.159988,45.640007
146.920013,118.180000,46.159988,45.640007
146.920013,118.180000,46.159988,45.640007
146.920013,118.180000,46.159988,45.640007
122.920006,119.180000,46.159988,45.640007
122.920006,119.180000,46.159988,45.640007
131.920013,103.180000,46.159988,45.640007
131.920013,103.180000,46.159988,45.640007
120.920006,87.180000,46.159988,45.640007
120.920006,87.180000,46.159988,45.640007
120.920006,87.180000,46.159988,45.640007
120.920006,87.180000,46.159988,45.640007
120.920006,87.180000,46.159988,45.640007
105.920006,97.180000,46.159988,45.640007
105.920006,97.180000,46.159988,45.640007
114.920006,76.180000,46.159988,45.640007
96.920006,98.180000,46.159988,45.640007
113.920006,95.180000,46.159988,45.640007
95.920006,102.180000,46.159988,45.640007
95.920006,102.180000,46.159988,45.640007
95.920006,102.180000,46.159988,45.640007
95.920006,102.180000,46.159988,45.640007
95.920006,102.180000,46.159988,45.640007
95.920006,102.180000,46.159988,45.640007
95.920006,102.180000,46.159988,45.640007
95.920006,102.180000,46.159988,45.640007
95.920006,102.180000,46.159988,45.640007
95.920006,102.180000,46.159988,45.640007
95.920006,102.180000,46.159988,45.640007
95.920006,102.180000,46.159988,45.640007
95.920006,102.180000,46.159988,45.640007
95.920006,102.180000,46.159988,45.640007
95.920006,102.180000,46.159988,45.640007
77.920006,104.180000,46.159988,45.640007
77.920006,104.180000,46.159988,45.640007
77.920006,104.180000,46.159988,45.640007
77.920006,104.180000,46.159988,45.640007
77.920006,104.180000,46.159988,45.640007
77.920006,104.180000,46.159988,45.640007
77.920006,104.180000,46.159988,45.640007
77.920006,104.180000,46.159988,45.640007
77.920006,104.180000,46.159988,45.640007
104.920006,91.180000,46.159988,45.640007
104.920006,91.180000,46.159988,45.640007
104.920006,91.180000,46.159988,45.640007
148.920013,115.180000,46.159988,45.640007
148.920013,115.180000,46.159988,45.640007
174.920013,131.179993,46.159988,45.640007
174.920013,131.179993,46.159988,45.640007
174.920013,131.179993,46.159988,45.640007
174.920013,131.179993,46.159988,45.640007
174.920013,131.179993,46.159988,45.640007
174.920013,131.179993,46.159988,45.640007
174.920013,131.179993,46.159988,45.640007
174.920013,131.179993,46.159988,45.640007
174.920013,131.179993,46.159988,45.640007
174.920013,131.179993,46.159988,45.640007
174.920013,131.179993,46.159988,45.640007
174.920013,131.179993,46.159988,45.640007
174.920013,131.179993,46.159988,45.640007
