1
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
198.039993,115.050003,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
197.344986,114.544998,45.310013,48.910004
189.344986,135.544998,45.310013,48.910004
189.344986,135.544998,45.310013,48.910004
189.344986,135.544998,45.310013,48.910004
179.344986,119.544998,45.310013,48.910004
179.344986,119.544998,45.310013,48.910004
179.344986,119.544998,45.310013,48.910004
179.344986,119.544998,45.310013,48.910004
163.344986,134.544998,45.310013,48.910004
163.344986,134.544998,45.310013,48.910004
163.344986,134.544998,45.310013,48.910004
163.344986,134.544998,45.310013,48.910004
141.344986,134.544998,45.310013,48.910004
141.344986,134.544998,45.310013,48.910004
141.344986,134.544998,45.310013,48.910004
141.344986,134.544998,45.310013,48.910004
141.344986,134.544998,45.310013,48.910004
133.344986,165.544998,45.310013,48.910004
133.344986,165.544998,45.310013,48.910004
108.344994,136.544998,45.310013,48.910004
108.344994,136.544998,45.310013,48.910004
108.344994,136.544998,45.310013,48.910004
108.344994,136.544998,45.310013,48.910004
108.344994,136.544998,45.310013,48.910004
93.344994,116.544998,45.310013,48.910004
93.344994,116.544998,45.310013,48.910004
2
0
0
0
0
1
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.789993,112.639999,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
146.334991,111.900002,51.330002,58.199997
120.334999,77.900002,51.330002,58.199997
120.334999,77.900002,51.330002,58.199997
120.334999,77.900002,51.330002,58.199997
120.334999,77.900002,51.330002,58.199997
120.334999,77.900002,51.330002,58.199997
120.334999,77.900002,51.330002,58.199997
120.334999,77.900002,51.330002,58.199997
120.334999,77.900002,51.330002,58.199997
120.334999,77.900002,51.330002,58.199997
120.334999,77.900002,51.330002,58.199997
93.334999,74.900002,51.330002,58.199997
93.334999,74.900002,51.330002,58.199997
93.334999,74.900002,51.330002,58.199997
93.334999,74.900002,51.330002,58.199997
93.334999,74.900002,51.330002,58.199997
93.334999,74.900002,51.330002,58.199997
93.334999,74.900002,51.330002,58.199997
93.334999,74.900002,51.330002,58.199997
93.334999,74.900002,51.330002,58.199997
93.334999,74.900002,51.330002,58.199997
93.334999,74.900002,51.330002,58.199997
