1
158.039993,167.229996,37.200012,90.569992
158.039993,167.229996,37.200012,90.569992
158.039993,167.229996,37.200012,90.569992
158.039993,167.229996,37.200012,90.569992
158.039993,167.229996,37.200012,90.569992
158.039993,167.229996,37.200012,90.569992
158.039993,167.229996,37.200012,90.569992
158.039993,167.229996,37.200012,90.569992
175.399994,154.715012,37.200012,90.569992
175.399994,154.715012,37.200012,90.569992
175.399994,154.715012,37.200012,90.569992
175.399994,154.715012,37.200012,90.569992
175.399994,154.715012,37.200012,90.569992
175.399994,154.715012,37.200012,90.569992
175.399994,154.715012,37.200012,90.569992
175.399994,154.715012,37.200012,90.569992
175.399994,154.715012,37.200012,90.569992
175.399994,154.715012,37.200012,90.569992
175.399994,154.715012,37.200012,90.569992
175.399994,154.715012,37.200012,90.569992
175.399994,154.715012,37.200012,90.569992
2
0
0
0
0
1
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.279999,197.570007,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
162.255005,196.875000,27.490005,80.250000
2
0
0
0
0
1
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
196.729996,185.869995,52.669998,113.750000
