1
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.940002,35.680000,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
138.590012,35.380005,40.819992,129.239990
125.590004,29.380005,40.819992,129.239990
125.590004,29.380005,40.819992,129.239990
106.590004,31.380005,40.819992,129.239990
106.590004,31.380005,40.819992,129.239990
106.590004,31.380005,40.819992,129.239990
106.590004,31.380005,40.819992,129.239990
106.590004,31.380005,40.819992,129.239990
106.590004,31.380005,40.819992,129.239990
106.590004,31.380005,40.819992,129.239990
106.590004,31.380005,40.819992,129.239990
106.590004,31.380005,40.819992,129.239990
106.590004,31.380005,40.819992,129.239990
106.590004,31.380005,40.819992,129.239990
106.590004,31.380005,40.819992,129.239990
106.590004,31.380005,40.819992,129.239990
106.590004,31.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
131.590012,37.380005,40.819992,129.239990
