1
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
172.119995,30.980000,46.770004,156.559998
139.615005,64.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
150.615005,24.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
125.614998,39.720001,46.770004,156.559998
106.614998,51.720001,46.770004,156.559998
106.614998,51.720001,46.770004,156.559998
134.615005,51.720001,46.770004,156.559998
134.615005,51.720001,46.770004,156.559998
134.615005,51.720001,46.770004,156.559998
134.615005,51.720001,46.770004,156.559998
134.615005,51.720001,46.770004,156.559998
120.614998,53.720001,46.770004,156.559998
120.614998,53.720001,46.770004,156.559998
136.615005,49.720001,46.770004,156.559998
136.615005,49.720001,46.770004,156.559998
136.615005,49.720001,46.770004,156.559998
2
0
0
0
0
1
137.970001,44.040001,107.569992,79.559998
137.970001,44.040001,107.569992,79.559998
137.970001,44.040001,107.569992,79.559998
137.970001,44.040001,107.569992,79.559998
137.970001,44.040001,107.569992,79.559998
137.970001,44.040001,107.569992,79.559998
137.970001,44.040001,107.569992,79.559998
137.970001,44.040001,107.569992,79.559998
137.970001,44.040001,107.569992,79.559998
137.970001,44.040001,107.569992,79.559998
137.970001,44.040001,107.569992,79.559998
137.970001,44.040001,107.569992,79.559998
208.215012,43.220001,107.569992,79.559998
208.215012,43.220001,107.569992,79.559998
208.215012,43.220001,107.569992,79.559998
173.215012,39.220001,107.569992,79.559998
173.215012,39.220001,107.569992,79.559998
128.215012,34.220001,107.569992,79.559998
128.215012,34.220001,107.569992,79.559998
128.215012,34.220001,107.569992,79.559998
128.215012,34.220001,107.569992,79.559998
128.215012,34.220001,107.569992,79.559998
128.215012,34.220001,107.569992,79.559998
